LISTING_ID,SCRAPE_ID,SCRAPED_DATE,HOST_ID,HOST_NAME,HOST_SINCE,HOST_IS_SUPERHOST,HOST_NEIGHBOURHOOD,LISTING_NEIGHBOURHOOD,PROPERTY_TYPE,ROOM_TYPE,ACCOMMODATES,PRICE,HAS_AVAILABILITY,AVAILABILITY_30,NUMBER_OF_REVIEWS,REVIEW_SCORES_RATING,REVIEW_SCORES_ACCURACY,REVIEW_SCORES_CLEANLINESS,REVIEW_SCORES_CHECKIN,REVIEW_SCORES_COMMUNICATION,REVIEW_SCORES_VALUE
24193240,20200000000000,2021-04-11,182369083,Tammy,4/4/2018,f,Chatswood West,Ryde,Entire guesthouse,Entire home/apt,4,100,t,0,30,97,10,10,10,10,10
24193518,20200000000000,2021-04-11,34745772,Micaela,1/6/2015,f,,Sydney,Private room in house,Private room,2,55,t,0,3,100,10,10,10,10,10
24194233,20200000000000,2021-04-13,80614678,May House,29/6/2016,f,Pyrmont,Sydney,Entire apartment,Entire home/apt,2,139,t,0,140,93,10,9,10,10,9
24194842,20200000000000,2021-04-12,279001183,MadeComfy,24/7/2019,f,Ultimo,North Sydney,Entire apartment,Entire home/apt,4,329,t,3,50,98,10,10,9,10,10
24207916,20200000000000,2021-04-11,19637742,,,,,Sydney,Private room in apartment,Private room,2,180,t,0,0,,,,,,
24208094,20200000000000,2021-04-11,27850326,Katie,16/2/2015,f,North Bondi,Waverley,Private room in house,Private room,2,37,t,0,0,,,,,,
24208268,20200000000000,2021-04-11,50688531,Lexy,6/12/2015,f,North Bondi,Waverley,Entire house,Entire home/apt,5,300,t,0,0,,,,,,
24208424,20200000000000,2021-04-11,228164763,Tam,29/11/2018,f,Newtown,Northern Beaches,Entire apartment,Entire home/apt,2,99,t,0,40,93,9,10,9,10,9
24208613,20200000000000,2021-04-11,46583199,James,14/10/2015,f,Bondi Junction,Waverley,Entire apartment,Entire home/apt,2,175,t,0,1,60,6,4,8,10,6
24209392,20200000000000,2021-04-12,15469257,Rowen,13/5/2014,f,Haymarket,Sydney,Entire apartment,Entire home/apt,2,146,t,30,6,93,9,9,10,10,8
24209894,20200000000000,2021-04-13,15469257,Rowen,13/5/2014,f,Haymarket,Sydney,Entire apartment,Entire home/apt,4,280,t,1,4,100,10,10,10,10,10
24209992,20200000000000,2021-04-12,15469257,Rowen,13/5/2014,f,Haymarket,Sydney,Entire apartment,Entire home/apt,5,189,t,26,7,86,8,8,9,10,9
24210865,20200000000000,2021-04-11,137780193,Christopher,30/6/2017,f,Kensington,Randwick,Entire apartment,Entire home/apt,4,80,t,0,0,,,,,,
24210954,20200000000000,2021-04-12,5683507,Sumit,29/3/2013,f,,Cumberland,Entire house,Entire home/apt,8,340,t,22,0,,,,,,
24211405,20200000000000,2021-04-11,148617022,Jonny,1/9/2017,t,Redfern,Sydney,Private room in apartment,Private room,2,71,t,0,0,,,,,,
24211646,20200000000000,2021-04-11,90879908,Jimmy,20/8/2016,f,,Penrith,Entire apartment,Entire home/apt,6,119,t,0,73,94,10,9,9,10,9
24213272,20200000000000,2021-04-11,36261812,Jose,20/6/2015,f,Kirribilli,North Sydney,Entire apartment,Entire home/apt,3,100,t,0,2,,,,,,
24213380,20200000000000,2021-04-12,167340072,Charles,12/1/2018,f,Burwood,Blacktown,Entire house,Entire home/apt,8,250,t,23,0,,,,,,
24224773,20200000000000,2021-04-12,7820936,Amy,30/7/2013,f,Matraville,Randwick,Private room in apartment,Private room,2,80,t,30,0,,,,,,
24229141,20200000000000,2021-04-13,108180434,Daniel,22/12/2016,f,,Parramatta,Entire apartment,Entire home/apt,5,120,t,0,2,100,10,10,10,9,10
24232354,20200000000000,2021-04-11,150203570,Geoff,11/9/2017,f,Surry Hills,Sydney,Entire apartment,Entire home/apt,4,165,t,0,3,93,9,9,9,9,9
24233140,20200000000000,2021-04-13,56550841,Julia,28/1/2016,f,,Sutherland Shire,Entire house,Entire home/apt,2,300,t,12,35,99,10,10,10,10,10
24234676,20200000000000,2021-04-12,23717928,Palm Beach Holiday Rentals,13/11/2014,f,Palm Beach,Northern Beaches,Entire house,Entire home/apt,10,1155,t,29,0,,,,,,
24234949,20200000000000,2021-04-11,182722395,Baillie,6/4/2018,f,,Northern Beaches,Private room in house,Private room,2,40,t,0,0,,,,,,
24236204,20200000000000,2021-04-11,12827280,Amy,5/3/2014,f,Bondi,Woollahra,Entire apartment,Entire home/apt,2,75,t,0,0,,,,,,
24236518,20200000000000,2021-04-13,12221405,Shelley,13/2/2014,f,,Hornsby,Private room in guest suite,Private room,1,32,t,30,3,93,10,9,10,9,9
24238325,20200000000000,2021-04-13,182746916,Harry,6/4/2018,f,,Liverpool,Private room in house,Private room,4,24,t,0,1,,,,,,
24239676,20200000000000,2021-04-12,283498077,Dom,6/8/2019,f,,Sydney,Entire apartment,Entire home/apt,2,110,t,11,118,96,10,10,10,10,9
24247679,20200000000000,2021-04-13,107868157,Roy,20/12/2016,f,,Georges River,Private room in house,Private room,1,25,t,0,0,,,,,,
24251318,20200000000000,2021-04-11,38977831,Alister,19/7/2015,f,Surry Hills,Sydney,Private room in apartment,Private room,2,80,t,0,17,100,10,10,10,10,10
24251689,20200000000000,2021-04-12,182847332,Grace,6/4/2018,f,,Northern Beaches,Entire apartment,Entire home/apt,6,165,t,11,22,95,10,10,10,10,10
24257837,20200000000000,2021-04-13,16205723,Eylem,31/5/2014,f,Newtown,Sydney,Private room in apartment,Private room,2,100,t,0,26,98,10,10,10,10,10
24261720,20200000000000,2021-04-11,129492488,Lulu & Liam,8/5/2017,f,Lilyfield,Inner West,Entire house,Entire home/apt,6,91,t,0,1,100,10,10,10,10,8
24268288,20200000000000,2021-04-13,183007780,Tamara,7/4/2018,f,Tempe,Inner West,Entire house,Entire home/apt,4,200,t,0,0,,,,,,
24268621,20200000000000,2021-04-13,104039008,Lucas,16/11/2016,f,Maroubra,Randwick,Private room in apartment,Private room,2,40,t,0,0,,,,,,
24270911,20200000000000,2021-04-12,13914477,Han,5/4/2014,f,,Lane Cove,Private room in apartment,Private room,2,90,t,30,1,,,,,,
24271864,20200000000000,2021-04-13,169942245,Brad,25/1/2018,f,,Hornsby,Camper/RV,Entire home/apt,3,500,t,0,1,100,10,10,10,10,10
24273239,20200000000000,2021-04-11,4801434,Clara,22/1/2013,f,,Woollahra,Private room in apartment,Private room,1,55,t,0,0,,,,,,
24273500,20200000000000,2021-04-11,85257931,Juan Sebastian,22/7/2016,f,Ashfield,Inner West,Private room in apartment,Private room,2,50,t,0,0,,,,,,
24274181,20200000000000,2021-04-11,5637282,Mimi,26/3/2013,f,Paddington,Woollahra,Entire apartment,Entire home/apt,2,70,t,0,3,100,10,9,9,10,10
24274636,20200000000000,2021-04-13,183079823,Tianhao,8/4/2018,f,,Randwick,Private room in apartment,Private room,2,60,t,0,1,,,,,,
24275011,20200000000000,2021-04-13,85991432,Karenn,25/7/2016,f,Marrickville,Inner West,Shared room in apartment,Shared room,1,23,t,0,3,93,10,9,10,10,10
24275806,20200000000000,2021-04-11,25052545,Andy,21/12/2014,f,Abbotsford,Canada Bay,Entire house,Entire home/apt,6,450,t,0,0,,,,,,
24281043,20200000000000,2021-04-11,183139995,Axa,8/4/2018,f,Campsie,Canterbury-Bankstown,Private room in house,Private room,8,380,t,0,0,,,,,,
24286057,20200000000000,2021-04-12,158017760,Shirley,9/11/2017,f,,Penrith,Private room in house,Private room,3,80,t,30,0,,,,,,
24287904,20200000000000,2021-04-11,9452095,Helen,15/10/2013,t,Clovelly,Randwick,Entire house,Entire home/apt,6,371,t,0,0,,,,,,
24288049,20200000000000,2021-04-11,111039523,Claire,11/1/2017,f,,Northern Beaches,Entire apartment,Entire home/apt,3,79,t,0,0,,,,,,
24289590,20200000000000,2021-04-12,183232078,Bernadette,8/4/2018,t,Lilyfield,Inner West,Private room in guesthouse,Private room,2,60,t,16,99,94,9,10,10,10,10
24290600,20200000000000,2021-04-13,3153997,Jessica,4/8/2012,f,Double Bay,Woollahra,Entire apartment,Entire home/apt,2,100,t,0,3,93,10,8,10,10,9
24293537,20200000000000,2021-04-14,47751883,Marc,30/10/2015,f,Surry Hills,Sydney,Entire townhouse,Entire home/apt,4,650,t,0,9,100,10,10,10,10,9
24294883,20200000000000,2021-04-13,115855392,Sandie,10/2/2017,f,Neutral Bay,North Sydney,Entire apartment,Entire home/apt,2,149,t,0,15,97,10,10,10,10,9
24295850,20200000000000,2021-04-11,25492259,DaNy,2/1/2015,f,,Waverley,Shared room in house,Shared room,1,45,t,0,2,90,9,9,9,10,10
24296672,20200000000000,2021-04-12,14297798,Lisa,14/4/2014,f,Ultimo,Sydney,Entire apartment,Entire home/apt,6,274,t,18,61,97,10,10,10,10,9
24297066,20200000000000,2021-04-11,9025646,Kevin,24/9/2013,f,,Blacktown,Private room in house,Private room,1,24,t,0,2,100,10,10,10,6,10
24300832,20200000000000,2021-04-12,183321544,Angela,9/4/2018,f,,Sutherland Shire,Entire house,Entire home/apt,4,185,t,11,32,99,10,10,10,10,10
24301037,20200000000000,2021-04-11,183323458,Qiqi,9/4/2018,f,,Inner West,Private room in apartment,Private room,1,40,t,0,0,,,,,,
24311225,20200000000000,2021-04-11,112798175,Anna,23/1/2017,f,Manly,Northern Beaches,Entire apartment,Entire home/apt,4,150,t,0,2,100,10,10,10,10,10
24311319,20200000000000,2021-04-12,90391305,Alda,17/8/2016,f,,The Hills Shire,Private room in house,Private room,2,55,t,27,45,95,10,9,10,10,10
24312349,20200000000000,2021-04-12,75323834,Farnaz,2/6/2016,f,,Northern Beaches,Private room in apartment,Private room,2,120,t,29,0,,,,,,
24314127,20200000000000,2021-04-11,175130313,Maria,24/2/2018,f,Bondi Beach,Waverley,Entire apartment,Entire home/apt,5,150,t,0,2,90,9,10,10,9,10
24315270,20200000000000,2021-04-13,86823928,Alejandro,30/7/2016,f,Surry Hills,Sydney,Private room in apartment,Private room,2,50,t,0,7,69,7,5,9,8,8
24315560,20200000000000,2021-04-13,270132187,Ween,20/6/2019,f,,Sydney,Entire apartment,Entire home/apt,4,120,t,18,60,96,10,10,10,10,9
24316401,20200000000000,2021-04-13,183452606,Mils,10/4/2018,f,Neutral Bay,North Sydney,Entire apartment,Entire home/apt,2,110,t,0,0,,,,,,
24319266,20200000000000,2021-04-11,8803728,Casey,12/9/2013,f,,Sydney,Entire apartment,Entire home/apt,2,75,t,0,2,100,10,10,10,10,9
24320148,20200000000000,2021-04-13,107730012,Patrick,19/12/2016,f,,Northern Beaches,Entire house,Entire home/apt,4,210,t,0,7,100,10,9,10,10,10
24320391,20200000000000,2021-04-11,183453286,Sujin,10/4/2018,f,,Cumberland,Private room in apartment,Private room,2,75,t,0,4,85,8,7,9,8,8
24321289,20200000000000,2021-04-13,183493154,Sydney,10/4/2018,f,Newtown,Inner West,Room in hotel,Hotel room,2,135,t,19,12,93,10,10,10,10,10
24323120,20200000000000,2021-04-12,183510801,Kylie,10/4/2018,f,,Penrith,Private room in house,Private room,1,90,t,29,2,90,10,10,10,10,9
24323229,20200000000000,2021-04-13,183510801,Kylie,10/4/2018,f,,Penrith,Private room in house,Private room,4,114,t,29,0,,,,,,
24331869,20200000000000,2021-04-12,8040737,Ocean Beach,9/8/2013,f,Manly,Northern Beaches,Entire house,Entire home/apt,8,1000,t,23,9,96,10,10,10,10,10
24332306,20200000000000,2021-04-11,50689903,Nicole,6/12/2015,t,Coogee,Randwick,Entire apartment,Entire home/apt,3,100,t,0,12,100,10,10,10,10,10
24334247,20200000000000,2021-04-12,181860766,Jess,1/4/2018,f,Hillsdale,Bayside,Private room in house,Private room,2,69,t,30,10,92,9,10,9,9,9
24336042,20200000000000,2021-04-11,183620264,Robert,10/4/2018,f,Glebe,Sydney,Entire apartment,Entire home/apt,3,107,t,0,1,100,10,6,10,10,10
24336558,20200000000000,2021-04-12,183620770,Monique,10/4/2018,f,Avalon Beach,Northern Beaches,Entire house,Entire home/apt,5,390,t,21,3,100,10,9,10,10,9
24337354,20200000000000,2021-04-13,20655229,Amanda,28/8/2014,f,,Waverley,Entire apartment,Entire home/apt,2,130,t,0,89,96,9,9,10,10,9
24337626,20200000000000,2021-04-12,185783910,Annie,23/4/2018,f,,North Sydney,Entire apartment,Entire home/apt,2,142,t,11,109,92,9,9,10,10,9
24337857,20200000000000,2021-04-12,47142042,Suzy,21/10/2015,f,Rose Bay,Woollahra,Private room in apartment,Private room,1,90,t,0,1,100,10,10,10,10,10
24337886,20200000000000,2021-04-11,183641945,Peg,11/4/2018,f,,Northern Beaches,Entire apartment,Entire home/apt,5,186,t,0,0,,,,,,
24338726,20200000000000,2021-04-13,90879908,Jimmy,20/8/2016,f,,Cumberland,Entire apartment,Entire home/apt,4,113,t,0,61,97,10,10,10,10,10
24339913,20200000000000,2021-04-12,181860766,Jess,1/4/2018,f,Hillsdale,Bayside,Private room in house,Private room,5,69,t,22,17,96,10,10,10,10,9
24340888,20200000000000,2021-04-13,5595776,David,24/3/2013,t,Coogee,Randwick,Room in boutique hotel,Private room,2,59,t,0,12,100,10,10,10,10,10
24344554,20200000000000,2021-04-11,19972979,Tanya,13/8/2014,f,Manly,Northern Beaches,Entire cottage,Entire home/apt,7,300,t,0,18,100,10,10,10,10,10
24344614,20200000000000,2021-04-11,33515474,Maria,16/5/2015,f,Darlinghurst,Sydney,Shared room in apartment,Shared room,1,25,t,0,3,93,9,7,8,10,10
24345928,20200000000000,2021-04-11,182324174,Daniel,4/4/2018,f,,The Hills Shire,Entire house,Entire home/apt,3,73,t,0,74,94,9,10,10,10,9
24357012,20200000000000,2021-04-11,126721451,Igor,20/4/2017,f,Randwick,Randwick,Private room in apartment,Private room,2,70,t,0,1,100,10,10,10,10,10
24357623,20200000000000,2021-04-13,216159238,Paul,19/9/2018,t,Potts Point,Sydney,Entire apartment,Entire home/apt,4,119,t,18,86,93,9,9,10,10,9
24357782,20200000000000,2021-04-13,16357713,PropertyProviders,4/6/2014,f,Manly,Northern Beaches,Entire house,Entire home/apt,9,1228,t,0,0,,,,,,
24358552,20200000000000,2021-04-11,107298601,Tom,14/12/2016,f,Paddington,Sydney,Private room in townhouse,Private room,1,59,t,0,74,86,9,8,10,9,8
24359097,20200000000000,2021-04-11,183821965,Michelle,11/4/2018,f,,Inner West,Entire apartment,Entire home/apt,4,135,t,0,1,40,6,2,8,10,2
24361223,20200000000000,2021-04-11,21612392,Alex,21/9/2014,f,Crows Nest,North Sydney,Private room in apartment,Private room,2,35,t,0,0,,,,,,
24361867,20200000000000,2021-04-11,41216213,Damien,11/8/2015,t,,Sydney,Private room in apartment,Private room,2,79,t,0,50,98,10,10,10,10,10
24362318,20200000000000,2021-04-12,15885982,Julian & André,23/5/2014,t,Woolloomooloo,Sydney,Entire loft,Entire home/apt,6,230,t,0,10,100,10,9,10,10,10
24365442,20200000000000,2021-04-12,176671317,Patricia,4/3/2018,f,Erskineville,Sydney,Private room in townhouse,Private room,2,78,t,29,23,100,10,10,10,10,10
24373732,20200000000000,2021-04-11,20547938,Amy,26/8/2014,f,,Northern Beaches,Entire house,Entire home/apt,11,700,t,0,3,100,9,8,9,9,8
24377450,20200000000000,2021-04-11,103069716,Hometime,9/11/2016,f,,Waverley,Entire house,Entire home/apt,4,150,t,0,0,,,,,,
24378081,20200000000000,2021-04-11,183986505,Sam,12/4/2018,f,,Northern Beaches,Private room in apartment,Private room,2,25,t,0,1,,,,,,
24380456,20200000000000,2021-04-15,44315316,Janelle,16/9/2015,f,Balmain,Inner West,Entire townhouse,Entire home/apt,4,126,t,0,14,83,9,7,10,10,9
24380665,20200000000000,2021-04-12,184013074,Zhitao,13/4/2018,f,,Cumberland,Entire apartment,Entire home/apt,4,212,t,30,16,91,10,10,10,10,9
24380896,20200000000000,2021-04-11,183453019,Katherine,10/4/2018,t,Tamarama,Waverley,Entire apartment,Entire home/apt,4,147,t,0,29,86,9,9,9,9,9
24380917,20200000000000,2021-04-13,184018601,John,13/4/2018,t,Brighton-Le-Sands,Bayside,Private room in house,Private room,2,63,t,5,255,99,10,10,10,10,10
24381412,20200000000000,2021-04-11,184022346,Troy,13/4/2018,f,Mosman,Mosman,Entire apartment,Entire home/apt,2,155,t,0,9,93,9,9,10,10,9
24384015,20200000000000,2021-04-11,150782575,Alex,16/9/2017,f,,Northern Beaches,Entire apartment,Entire home/apt,4,95,t,0,0,,,,,,
24384249,20200000000000,2021-04-12,6471879,Judy,19/5/2013,t,Wollstonecraft,North Sydney,Entire apartment,Entire home/apt,4,148,t,15,42,99,10,10,10,10,10
24385831,20200000000000,2021-04-12,13840449,Rachel,3/4/2014,f,,Waverley,Private room in townhouse,Private room,2,91,t,28,4,70,9,10,10,10,9
24395229,20200000000000,2021-04-12,184130053,Jola,13/4/2018,f,Overseas,Randwick,Private room in house,Private room,1,120,t,30,0,,,,,,
24396600,20200000000000,2021-04-13,11278162,John,13/1/2014,t,Pyrmont,Sydney,Entire apartment,Entire home/apt,4,218,t,0,42,96,10,10,10,10,9
24396619,20200000000000,2021-04-13,182036585,Jenny,2/4/2018,f,Ultimo,Sydney,Private room in apartment,Private room,2,60,t,0,1,,,,,,
24396929,20200000000000,2021-04-11,98737744,Alex,8/10/2016,f,Double Bay,Woollahra,Private room in apartment,Private room,2,60,t,0,3,100,9,9,8,9,9
24397013,20200000000000,2021-04-12,15739069,The Apartment Service,19/5/2014,f,Sydney,North Sydney,Entire apartment,Entire home/apt,2,130,t,0,1,100,10,10,8,10,10
24397494,20200000000000,2021-04-11,184152290,Muhammad Kamrul,13/4/2018,f,,Penrith,Private room in townhouse,Private room,1,75,f,0,0,,,,,,
24398637,20200000000000,2021-04-12,72701034,Mark,18/5/2016,t,,Northern Beaches,Entire apartment,Entire home/apt,4,295,t,7,9,100,10,10,10,10,10
24398689,20200000000000,2021-04-11,6005369,Daniel,19/4/2013,f,Alexandria,Sydney,Entire apartment,Entire home/apt,2,100,t,0,0,,,,,,
24400581,20200000000000,2021-04-11,136027278,Eslam,20/6/2017,f,,Sydney,Private room in apartment,Private room,2,70,t,0,0,,,,,,
24401177,20200000000000,2021-04-11,144563664,April,6/8/2017,t,,Willoughby,Entire house,Entire home/apt,6,140,t,0,14,97,10,10,10,10,10
24403396,20200000000000,2021-04-13,4001034,Casper,28/10/2012,f,,Parramatta,Private room in house,Private room,2,59,t,1,6,87,9,9,9,8,9
24405955,20200000000000,2021-04-13,28673946,Phillip,3/3/2015,t,Vaucluse,Woollahra,Private room in condominium,Private room,2,61,t,1,22,98,10,10,10,10,10
24411827,20200000000000,2021-04-13,121554018,Michael,19/3/2017,f,,Northern Beaches,Private room in house,Private room,2,130,t,0,0,,,,,,
24412116,20200000000000,2021-04-11,43977617,Vincent,11/9/2015,f,,Waverley,Private room in apartment,Private room,2,90,t,0,0,,,,,,
24413749,20200000000000,2021-04-12,115243632,Dominic,6/2/2017,t,,Inner West,Entire house,Entire home/apt,4,198,t,7,21,100,10,10,10,10,10
24414175,20200000000000,2021-04-11,184328789,Shraddha,15/4/2018,f,,Cumberland,Private room in apartment,Private room,1,35,t,0,5,90,9,8,10,9,8
24414205,20200000000000,2021-04-12,184329083,Antje,15/4/2018,f,Manly,Northern Beaches,Entire apartment,Entire home/apt,4,350,t,0,1,100,8,8,10,10,8
24415591,20200000000000,2021-04-11,142743290,Mark,27/7/2017,f,,Ryde,Private room in apartment,Private room,5,80,t,0,21,96,10,10,10,10,10
24415815,20200000000000,2021-04-11,107298601,Tom,14/12/2016,f,Paddington,Sydney,Private room in townhouse,Private room,2,77,t,0,72,86,9,8,10,9,9
24417301,20200000000000,2021-04-13,134799695,Karen &  Fabio,12/6/2017,f,,Northern Beaches,Private room in apartment,Private room,1,70,t,0,4,90,10,10,10,10,9
24418894,20200000000000,2021-04-12,85774657,Karen,25/7/2016,f,,Northern Beaches,Entire house,Entire home/apt,6,550,t,0,1,100,10,10,10,10,10
24429895,20200000000000,2021-04-12,113733293,Pam,28/1/2017,f,,Hornsby,Private room in house,Private room,1,50,t,0,18,99,10,10,10,10,10
24433040,20200000000000,2021-04-14,34333516,Susie,27/5/2015,f,Manly,Northern Beaches,Private room in apartment,Private room,2,450,t,0,6,100,10,10,10,10,10
24433850,20200000000000,2021-04-11,174234057,Caroline,19/2/2018,f,,Northern Beaches,Entire house,Entire home/apt,4,250,t,0,0,,,,,,
24434301,20200000000000,2021-04-13,130683218,Jo,17/5/2017,f,,Northern Beaches,Entire house,Entire home/apt,5,420,t,0,4,100,10,7,10,10,10
24435723,20200000000000,2021-04-11,182693371,Marina,5/4/2018,f,Bronte,Waverley,Shared room in house,Shared room,1,30,t,0,0,,,,,,
24436245,20200000000000,2021-04-12,184540277,Jesse,16/4/2018,f,,Sutherland Shire,Private room in house,Private room,2,300,t,29,0,,,,,,
24437138,20200000000000,2021-04-12,4729836,Marcello,16/1/2013,f,Forest Lodge,Sydney,Private room in hostel,Private room,1,59,t,29,9,100,10,10,10,10,10
24437674,20200000000000,2021-04-12,52890025,Matt,31/12/2015,f,,Inner West,Private room in bungalow,Private room,1,90,t,0,11,100,10,10,10,10,10
24450899,20200000000000,2021-04-13,69487400,Audrey,29/4/2016,f,,Parramatta,Private room in apartment,Private room,2,120,t,0,5,95,9,10,10,10,9
24451856,20200000000000,2021-04-13,184673735,Larry,16/4/2018,f,Glebe,Sydney,Private room in house,Private room,2,99,t,28,1,100,10,8,10,10,10
24452257,20200000000000,2021-04-12,20134294,JEttY,17/8/2014,f,Lane Cove,Lane Cove,Entire apartment,Entire home/apt,5,131,t,8,61,94,10,9,10,10,9
24453087,20200000000000,2021-04-13,106871183,Kaiya,11/12/2016,f,Balgowlah,Northern Beaches,Private room in apartment,Private room,1,32,t,0,1,,,,,,
24453952,20200000000000,2021-04-13,129071100,Justin,6/5/2017,f,,Northern Beaches,Entire apartment,Entire home/apt,2,75,t,0,29,96,10,10,10,10,9
24454787,20200000000000,2021-04-11,83391625,Lilli,12/7/2016,f,Newtown,Sydney,Entire apartment,Entire home/apt,4,101,t,0,2,100,10,10,10,10,10
24454945,20200000000000,2021-04-12,184706625,Aimee,16/4/2018,f,,Northern Beaches,Private room in apartment,Private room,2,75,t,29,3,100,10,10,10,10,10
24456644,20200000000000,2021-04-11,131580703,Bella,23/5/2017,f,Wolli Creek,Bayside,Entire apartment,Entire home/apt,4,200,t,0,41,94,10,9,9,9,9
24457117,20200000000000,2021-04-12,184729266,Gustavo,17/4/2018,f,,Waverley,Entire apartment,Entire home/apt,2,111,t,0,22,90,9,9,10,9,9
24459731,20200000000000,2021-04-13,41216213,Damien,11/8/2015,t,,Sydney,Entire apartment,Entire home/apt,4,120,t,0,0,,,,,,
24460192,20200000000000,2021-04-11,36693356,Tao,25/6/2015,f,,Northern Beaches,Private room in villa,Private room,2,60,t,0,2,100,10,10,10,10,10
24460520,20200000000000,2021-04-11,4994244,Julia,6/2/2013,t,Potts Point,Sydney,Entire apartment,Entire home/apt,2,109,t,0,94,98,10,10,10,10,10
24461122,20200000000000,2021-04-11,51114775,Jacques,12/12/2015,f,,Randwick,Entire apartment,Entire home/apt,4,98,t,0,4,93,10,10,8,8,10
